0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,action
2,1,604,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,46,250,1.3299999237061,1.2781956195831,0.5,106.12182617188,7.1658023797965e30,24,28,23,18,738,0,0,-1077.5854492188,-986.39404296875,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,41,250,1.2549999952316,1.3545817136765,0.5,105.75333404541,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-769.04577636719,-540.81970214844,0,1800,103.96537780762,2,1800,1800,102,250,1,3,1800,1800,111,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-1849.8540039063,-1456.8784179688,2,550,550,0.5,325,0,21,4,21,250,1,1,-1923.0300292969,-1546.4351806641,2,550,550,0.5,325,0,21,4,23,250,1,1,-1780.2492675781,-1390.8581542969,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-1987.4161376953,-1631.8092041016,2,0,300,2,325,0,23.5,6.25,23,250,1,1,-829.6279296875,-652.98291015625,3,72,550,0.5,325,0,21,4,20,250,1,1,-1004.3670043945,-876.01135253906,3,0,550,0.5,325,0,21,4,20,250,1,1,-749.85583496094,-608.17425537109,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-721.95147705078,-592.39544677734,3,152,300,2,325,0,23.5,6.25,25,250,1,1,-751.126953125,-570.92504882813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,573,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,45,250,1.3299999237061,1.2781956195831,0.5,107.73203277588,6.6177689795921e36,24,28,23,19,739,0,0,-1077.5854492188,-986.39404296875,0,1800,3,2,660,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,43,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-627.97705078125,-424.26165771484,0,1800,104.96536254883,2,1800,1800,110,250,1,3,1800,1800,101,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,19,250,1,1,-1613.396484375,-1237.7353515625,2,550,550,0.5,325,0,21,4,22,250,1,1,-1702.552734375,-1307.662109375,2,550,550,0.5,325,0,21,4,19,250,1,1,-1538.5595703125,-1188.7338867188,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-1763.2620849609,-1396.4871826172,2,0,300,2,325,0,23.5,6.25,21,250,1,1,-829.6279296875,-652.98291015625,3,0,550,0.5,325,0,21,4,20,250,1,1,-1004.3670043945,-876.01135253906,3,0,550,0.5,325,0,21,4,23,250,1,1,-749.85583496094,-608.17425537109,3,300,300,2,325,0,23.5,6.25,25,250,1,1,-721.95147705078,-592.39544677734,3,154,300,2,325,0,23.5,6.25,24,250,1,1,-751.126953125,-570.92504882813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,567,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,49,250,1.3299999237061,1.2781956195831,0.5,109.01023101807,7.1658023797965e30,24,28,23,20,740,0,0,-1077.5854492188,-986.39404296875,0,1800,3,2,625,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,40,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-435.52685546875,-276.24771118164,0,1800,105.96534729004,2,1800,1800,101,250,1,3,1800,1800,114,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,20,250,1,1,-1340.2545166016,-1061.6237792969,2,550,550,0.5,325,0,21,4,23,250,1,1,-1437.4663085938,-1124.6403808594,2,550,550,0.5,325,0,21,4,22,250,1,1,-1274.3741455078,-999.63305664063,2,300,300,2,325,0,23.5,6.25,25,250,1,1,-1515.8009033203,-1192.9084472656,2,0,300,2,325,0,23.5,6.25,24,250,1,1,-829.6279296875,-652.98291015625,3,0,550,0.5,325,0,21,4,21,250,1,1,-1004.3670043945,-876.01135253906,3,300,300,2,325,0,23.5,6.25,25,250,1,1,-721.95147705078,-592.39544677734,3,156,300,2,325,0,23.5,6.25,23,250,1,1,-751.126953125,-570.92504882813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,555,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,49,250,1.3299999237061,1.2781956195831,0.5,109.01023101807,7.1658023797965e30,24,28,23,22,742,0,0,-1077.5854492188,-986.39404296875,0,1800,3,2,628,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,45,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-448.87890625,-320.6279296875,0,1800,106.83200073242,2,1800,1800,104,250,1,3,1800,1800,108,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,22,250,1,1,-1114.4268798828,-893.65307617188,2,550,550,0.5,325,0,21,4,23,250,1,1,-1209.6574707031,-959.22534179688,2,550,550,0.5,325,0,21,4,21,250,1,1,-1047.6580810547,-832.50085449219,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-1289.6744384766,-1025.1091308594,2,0,300,2,325,0,23.5,6.25,23,250,1,1,-829.6279296875,-652.98291015625,3,550,550,0.5,325,0,21,4,19,250,1,1,-33.613632202148,28.427520751953,3,0,550,0.5,325,0,21,4,23,250,1,1,-1004.3670043945,-876.01135253906,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-721.95147705078,-592.39544677734,3,114,300,2,325,0,23.5,6.25,21,250,1,1,-751.126953125,-570.92504882813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,555,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,47,250,1.3299999237061,1.2781956195831,0.5,109.01023101807,0,24,28,23,22,742,0,0,-1062.7646484375,-972.4736328125,0,1800,3,2,628,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-448.87890625,-320.6279296875,0,1800,106.96533203125,2,1800,1800,116,250,1,3,1800,1800,110,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,23,250,1,1,-1082.0303955078,-864.87469482422,2,550,550,0.5,325,0,21,4,22,250,1,1,-1175.0270996094,-933.17797851563,2,550,550,0.5,325,0,21,4,22,250,1,1,-1015.1618652344,-803.83532714844,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-1256.2305908203,-997.57092285156,2,0,300,2,325,0,23.5,6.25,25,250,1,1,-829.6279296875,-652.98291015625,3,550,550,0.5,325,0,21,4,20,250,1,1,18.541938781738,65.129852294922,3,550,550,0.5,325,0,21,4,19,250,1,1,-69.040679931641,3.4746704101563,3,0,550,0.5,325,0,21,4,23,250,1,1,-1004.3670043945,-876.01135253906,3,300,300,2,325,0,23.5,6.25,23,250,1,1,-721.95147705078,-592.39544677734,3,114,300,2,325,0,23.5,6.25,24,250,1,1,-751.126953125,-570.92504882813,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,552,680,3.6500000953674,351,351,1.4500000476837,305,0,46,9,43,250,1.3299999237061,1.2781956195831,0.5,109.01023101807,0,24,28,23,23,743,0,0,-840.41943359375,-763.70483398438,0,1800,3,2,631,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,43,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-448.87890625,-320.6279296875,0,1800,107.96531677246,2,1800,1800,112,250,1,3,1800,1800,107,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,22,250,1,1,-890.95343017578,-681.88598632813,2,550,550,0.5,325,0,21,4,21,250,1,1,-958.92535400391,-724.34100341797,2,550,550,0.5,325,0,21,4,22,250,1,1,-828.30859375,-639.00854492188,2,300,300,2,325,0,23.5,6.25,24,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,19,250,1,1,-246.19973754883,-123.36112976074,3,550,550,0.5,325,0,21,4,19,250,1,1,-149.45420837402,-53.300346374512,3,550,550,0.5,325,0,21,4,23,250,1,1,-332.89208984375,-186.26161193848,3,300,300,2,325,0,23.5,6.25,24,250,1,1,120.1916885376,136.13754272461,3,0,550,0.5,325,0,21,4,20,250,1,1,-1004.3670043945,-876.01135253906,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,545,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,48,250,1.3299999237061,1.2781956195831,0.5,109.01023101807,7.1658023797965e30,24,28,23,25,745,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,633,660,2.6200001239777,339,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,107.10791778564,0,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,108.96530151367,2,1800,1800,101,250,1,3,1800,1800,109,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-860.97973632813,-573.76531982422,2,550,550,0.5,325,0,21,4,20,250,1,1,-851.49310302734,-707.61553955078,2,550,550,0.5,325,0,21,4,20,250,1,1,-745.537109375,-664.68640136719,2,263,300,2,325,0,23.5,6.25,25,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,550,550,0.5,325,0,21,4,23,250,1,1,-497.58364868164,-317.31811523438,3,550,550,0.5,325,0,21,4,19,250,1,1,-412.72073364258,-243.80409240723,3,550,550,0.5,325,0,21,4,19,250,1,1,-587.49487304688,-385.24481201172,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-145.66305541992,-50.792999267578,3,0,550,0.5,325,0,21,4,23,250,1,1,-1004.3670043945,-876.01135253906,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,470,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,45,250,1.3299999237061,1.2781956195831,0.5,112.0986328125,7.1658023797965e30,24,28,23,26,746,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,636,660,2.6200001239777,250,339,1.4100000858307,305,0,43,9,44,250,1.2549999952316,1.3545817136765,0.5,112.96528625488,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,109.96528625488,2,1800,1800,112,250,1,3,1800,1800,114,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,19,250,1,1,-785.81945800781,-583.83697509766,2,550,550,0.5,325,0,21,4,19,250,1,1,-800.76556396484,-671.65985107422,2,460,550,0.5,325,0,21,4,22,250,1,1,-576.94647216797,-579.24029541016,2,265,300,2,325,0,23.5,6.25,21,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,508,550,0.5,325,0,21,4,22,250,1,1,-570.08087158203,-506.31518554688,3,550,550,0.5,325,0,21,4,19,250,1,1,-569.99829101563,-432.48788452148,3,550,550,0.5,325,0,21,4,23,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,25,250,1,1,-327.03842163086,-249.22164916992,3,0,550,0.5,325,0,21,4,21,250,1,1,-1004.3670043945,-876.01135253906,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,9.3999977111816,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,424,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,49,250,1.3299999237061,1.2781956195831,0.5,113.37683105469,7.1658023797965e30,24,28,23,27,747,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,639,660,2.6200001239777,252,339,1.4100000858307,305,0,43,9,41,250,1.2549999952316,1.3545817136765,0.5,112.96528625488,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,110.96527099609,2,1800,1800,102,250,1,3,1800,1800,119,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-776.46423339844,-585.09057617188,2,550,550,0.5,325,0,21,4,20,250,1,1,-800.76556396484,-671.65985107422,2,393,550,0.5,325,0,21,4,22,250,1,1,-501.36041259766,-530.76885986328,2,267,300,2,325,0,23.5,6.25,26,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,468,550,0.5,325,0,21,4,22,250,1,1,-570.08087158203,-506.31518554688,3,550,550,0.5,325,0,21,4,19,250,1,1,-515.69476318359,-458.74432373047,3,550,550,0.5,325,0,21,4,22,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,25,250,1,1,-327.03842163086,-249.22164916992,3,0,550,0.5,325,0,21,4,22,250,1,1,-1004.3670043945,-876.01135253906,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,8.3999938964844,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,361,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,46,250,1.3299999237061,1.2781956195831,0.5,114.65502929688,7.1658023797965e30,24,28,23,29,749,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,641,660,2.6200001239777,253,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,114.31986999512,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,111.9652557373,2,1800,1800,110,250,1,3,1800,1800,113,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-776.46423339844,-585.09057617188,2,550,550,0.5,325,0,21,4,23,250,1,1,-800.76556396484,-671.65985107422,2,327,550,0.5,325,0,21,4,20,250,1,1,-501.36041259766,-530.76885986328,2,269,300,2,325,0,23.5,6.25,26,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,411,550,0.5,325,0,21,4,19,250,1,1,-570.08087158203,-506.31518554688,3,550,550,0.5,325,0,21,4,21,250,1,1,-515.69476318359,-458.74432373047,3,550,550,0.5,325,0,21,4,19,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,26,250,1,1,-327.03842163086,-249.22164916992,3,142,300,2,325,0,23.5,6.25,22,250,1,1,-721.95147705078,-592.39544677734,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,7.3999934196472,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,299,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,43,250,1.3299999237061,1.2781956195831,0.5,115.93322753906,7.1658023797965e30,24,28,23,30,750,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,644,660,2.6200001239777,254,339,1.4100000858307,305,0,43,9,44,250,1.2549999952316,1.3545817136765,0.5,115.67445373535,5.8732943293956e45,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,112.96524047852,2,1800,1800,110,250,1,3,1800,1800,108,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-776.46423339844,-585.09057617188,2,550,550,0.5,325,0,21,4,23,250,1,1,-800.76556396484,-671.65985107422,2,256,550,0.5,325,0,21,4,19,250,1,1,-452.95468139648,-497.48818969727,2,271,300,2,325,0,23.5,6.25,25,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,350,550,0.5,325,0,21,4,23,250,1,1,-570.08087158203,-506.31518554688,3,550,550,0.5,325,0,21,4,21,250,1,1,-515.69476318359,-458.74432373047,3,550,550,0.5,325,0,21,4,23,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-327.03842163086,-249.22164916992,3,65,300,2,325,0,23.5,6.25,21,250,1,1,-721.95147705078,-592.39544677734,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,6.3999943733215,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,267,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,48,250,1.3299999237061,1.2781956195831,0.5,115.93322753906,7.1658023797965e30,24,28,23,31,751,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,632,660,2.6200001239777,256,339,1.4100000858307,305,0,43,9,43,250,1.2549999952316,1.3545817136765,0.5,117.02903747559,5.8732943293956e45,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,113.96522521973,2,1800,1800,104,250,1,3,1800,1800,110,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,21,250,1,1,-578.92230224609,-407.22207641602,2,550,550,0.5,325,0,21,4,21,250,1,1,-677.58795166016,-467.14651489258,2,206,550,0.5,325,0,21,4,19,250,1,1,-443.85635375977,-464.83212280273,2,273,300,2,325,0,23.5,6.25,25,250,1,1,-1132.0913085938,-892.71459960938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,351,550,0.5,325,0,21,4,21,250,1,1,-585.9296875,-577.54516601563,3,550,550,0.5,325,0,21,4,21,250,1,1,-515.69476318359,-458.74432373047,3,550,550,0.5,325,0,21,4,23,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-327.03842163086,-249.22164916992,3,34,300,2,325,0,23.5,6.25,21,250,1,1,-721.95147705078,-592.39544677734,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,5.3999953269958,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,245,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,43,250,1.3299999237061,1.2781956195831,0.5,117.21142578125,7.1658023797965e30,24,28,23,33,753,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,608,660,2.6200001239777,257,339,1.4100000858307,305,0,43,9,41,250,1.2549999952316,1.3545817136765,0.5,117.02903747559,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,114.96520996094,2,1800,1800,107,250,1,3,1800,1800,113,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,22,250,1,1,-583.74279785156,-416.92364501953,2,550,550,0.5,325,0,21,4,20,250,1,1,-579.39752197266,-334.00173950195,2,158,550,0.5,325,0,21,4,20,250,1,1,-443.85635375977,-464.83212280273,2,275,300,2,325,0,23.5,6.25,24,250,1,1,-1010.1571044922,-802.52465820313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,311,550,0.5,325,0,21,4,23,250,1,1,-585.9296875,-577.54516601563,3,550,550,0.5,325,0,21,4,22,250,1,1,-515.69476318359,-458.74432373047,3,550,550,0.5,325,0,21,4,19,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,25,250,1,1,-327.03842163086,-249.22164916992,3,0,300,2,325,0,23.5,6.25,22,250,1,1,-721.95147705078,-592.39544677734,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,4.3999962806702,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
2,1,177,680,2.6500000953674,351,351,1.4500000476837,305,0,46,9,44,250,1.3299999237061,1.2781956195831,0.5,118.48962402344,7.1658023797965e30,24,28,23,34,754,0,0,-713.65466308594,-632.15447998047,0,1800,3,2,598,660,2.6200001239777,259,339,1.4100000858307,305,0,43,9,42,250,1.2549999952316,1.3545817136765,0.5,118.38362121582,6.6177689795921e36,23.700000762939,25.5,22.200000762939,-462.03607177734,-336.13018798828,0,1800,115.96519470215,2,1800,1800,110,250,1,3,1800,1800,119,250,1,-69,-70,-71,-72,-73,-74,-75,-76,-77,-78,-79,-80,-1,-1,-1,-1,2,550,550,0.5,325,0,21,4,23,250,1,1,-598.20422363281,-446.02835083008,2,550,550,0.5,325,0,21,4,21,250,1,1,-579.39752197266,-334.00173950195,2,105,550,0.5,325,0,21,4,23,250,1,1,-449.24188232422,-486.91256713867,2,277,300,2,325,0,23.5,6.25,23,250,1,1,-1010.1571044922,-802.52465820313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,268,550,0.5,325,0,21,4,21,250,1,1,-585.9296875,-577.54516601563,3,533,550,0.5,325,0,21,4,23,250,1,1,-515.69476318359,-458.74432373047,3,522,550,0.5,325,0,21,4,23,250,1,1,-638.88970947266,-527.91107177734,3,300,300,2,325,0,23.5,6.25,22,250,1,1,-327.03842163086,-249.22164916992,3,0,300,2,325,0,23.5,6.25,23,250,1,1,-721.95147705078,-592.39544677734,1,90,0,200,0,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,90,0,200,3.3999972343445,0,0,1,90,0,450,0,0,0,1,90,0,700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,1,20
